NAME,STAR,PER,MASS,SEP,R,PLANETDISCMETH,MSTAR,RSTAR,TEFF,DATE,DENSITY,LUMINOSITY,MISSION
KOI 2303.01,KOI 2303,4.89337519,0.011943752897771038,N/A,0.1400662591623476,N/A,1.334,1.319,6680,N/A,4.346527692876181,3.103733755481845,KOI
KOI 2304.01,KOI 2304,11.17394617,0.015558126522595864,N/A,0.1828890645113456,N/A,1.006,0.914,5911,N/A,2.543292521470659,0.913745492077744,KOI
KOI 2305.01,KOI 2305,31.032699,0.02303518150964036,N/A,0.24087828008811374,N/A,1.047,0.931,5841,N/A,1.64816597654033,0.903935006308177,KOI
KOI 2306.01,KOI 2306,0.512407902,0.002246906193514692,N/A,0.08118490180747537,N/A,0.524,0.52,3878,N/A,4.19914975113031,0.054793232827355605,KOI
KOI 2307.01,KOI 2307,4.150301706,1,N/A,4.345622601145193,N/A,0.895,0.823,5523,N/A,0.01218558012593157,0.5646623898017579,KOI
KOI 221.02,KOI 221,5.8966109,0.001423394081734606,N/A,0.07137134224833,N/A,0.766,0.714,5332,N/A,3.915216598725643,0.3691866642422223,KOI
KOI 2074.01,KOI 2074,33.4177993,0.032427150179265875,N/A,0.28726965254952824,N/A,0.825,0.745,5142,N/A,1.367860366888884,0.34764008965935383,KOI
KOI 2075.01,KOI 2075,2.05333679,0.004999082786450556,N/A,0.10170416270387023,N/A,0.992,1.369,6403,N/A,4.751999357978609,2.8224738187347174,KOI
KOI 2076.01,KOI 2076,56.777229,0.030328552091739347,N/A,0.27834823476848697,N/A,1.117,1.012,6063,N/A,1.4063340553659402,1.2399389895305537,KOI
KOI 2078.01,KOI 2078,18.78425728,0.017672411887566086,N/A,0.20251618362963636,N/A,0.624,0.612,4137,N/A,2.1277414392771976,0.09829557022334591,KOI
KOI 2149.01,KOI 2149,13.15141081,0.012820257934779422,N/A,0.15166410227770125,N/A,1.185,1.442,6331,N/A,3.674942914587928,2.9930143108511724,KOI
KOI 2150.01,KOI 2150,18.5084405,0.09693307444293986,N/A,0.47105085883897796,N/A,1.028,0.938,5942,N/A,0.9274079583565407,0.982709795749505,KOI
KOI 2152.01,KOI 2152,42.1917357,0.015210411519948104,N/A,0.17932049739892908,N/A,0.951,0.857,5674,N/A,2.637870009304218,0.6820370828776352,KOI
KOI 2224.01,KOI 2224,3.73089898,0.007251222153933125,N/A,0.11330200581922387,N/A,0.97,0.876,5830,N/A,4.985407311419481,0.7942760180837813,KOI
KOI 2224.02,KOI 2224,86.130534,0.01182725005742083,N/A,0.13114484138130636,N/A,0.97,0.876,5830,N/A,5.2436340286543714,0.7942760180837813,KOI
KOI 2225.01,KOI 2225,2.787868386,0.01922122141196718,N/A,0.21500616852309412,N/A,0.952,1.727,4827,N/A,1.9338841419233854,1.4507176301825944,KOI
KOI 2226.01,KOI 2226,8.46354764,0.025376995857834782,N/A,0.2542604067596756,N/A,0.896,0.887,5427,N/A,1.5438539994667004,0.6114705491331408,KOI
KOI 2308.01,KOI 2308,28.5057189,0.01945692968027547,N/A,0.21679045207930236,N/A,0.944,0.87,5712,N/A,1.9096601563093978,0.7219054472218329,KOI
KOI 2309.01,KOI 2309,53.5991044,0.021216541398407063,N/A,0.2292804369727601,N/A,1.084,1.032,6319,N/A,1.7602559359574603,1.5213944743293972,KOI
KOI 2310.01,KOI 2310,16.45819349,0.01495626566117161,N/A,0.17664407206461674,N/A,0.973,0.877,5815,N/A,2.713489831023359,0.7879289934563806,KOI
KOI 2311.01,KOI 2311,191.86419296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 2311.02,KOI 2311,13.72549689,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 2312.01,KOI 2312,176.331289,0.018874641128897016,N/A,0.21232974318878173,N/A,1.166,2.251,6146,N/A,1.971734476171982,6.47754191962869,KOI
KOI 2079.01,KOI 2079,0.693842855,0.0015530510481207781,N/A,0.07315562580453824,N/A,1.001,1.158,5582,N/A,3.9668408082537634,1.1664482232526927,KOI
KOI 2081.01,KOI 2081,6.21416622,0.059610996295157745,N/A,0.37202312146942007,N/A,1.501,3.152,5295,N/A,1.1577607278957625,6.997216216007733,KOI
KOI 2082.01,KOI 2082,31.5888952,0.015296376462899665,N/A,0.18021263917703323,N/A,1.132,1.03,6108,N/A,2.613575520071638,1.3229991997200439,KOI
KOI 2154.01,KOI 2154,11.92976844,0.022598795493698542,N/A,0.23820185475380135,N/A,1.016,0.921,5831,N/A,1.6720609580468802,0.8785782437373871,KOI
KOI 227.01,KOI 227,17.65737838,0.019696432622782308,N/A,0.21857473563551064,N/A,0.49,0.47,3745,N/A,1.886209466273128,0.038930682955234164,KOI
KOI 2155.01,KOI 2155,4.33946454,0.012750682002143144,N/A,0.1507719604995971,N/A,0.977,0.894,5602,N/A,3.7202651960713724,0.7052392486589149,KOI
KOI 2156.01,KOI 2156,2.852348975,0.013465098415445489,N/A,0.15969337828063837,N/A,0.482,0.464,3694,N/A,3.3063668459781543,0.03591803291196935,KOI
KOI 2227.01,KOI 2227,65.6478424,0.020187065572055712,N/A,0.22214330274792712,N/A,0.841,0.96,5788,N/A,1.8415170782339743,0.9267136807432679,KOI
KOI 2229.01,KOI 2229,14.83339324,0.03836866982825271,N/A,0.3095731970021314,N/A,0.926,0.942,5776,N/A,1.2932691482402834,0.8849109361798527,KOI
KOI 2232.01,KOI 2232,101.1326568,0.047578602112580776,N/A,0.33812173390146333,N/A,0.988,0.939,5783,N/A,1.2308202889756987,0.8835537455625758,KOI
KOI 2313.01,KOI 2313,16.07677615,0.018648153766136766,N/A,0.21054545963257348,N/A,1.083,0.971,5957,N/A,1.998022760057658,1.0637458499206596,KOI
KOI 2314.01,KOI 2314,18.87064068,0.018315120114395567,N/A,0.20786903429826112,N/A,1.028,0.949,6103,N/A,2.0391191655255763,1.1194247976219323,KOI
KOI 2315.01,KOI 2315,22.13345106,0.015825818806884787,N/A,0.185565489845658,N/A,0.759,0.692,5180,N/A,2.476719266967337,0.30890166304185823,KOI
KOI 2316.01,KOI 2316,17.1369543,0.01666659798665551,N/A,0.1935947658485951,N/A,1.098,1.09,6217,N/A,2.297038936465313,1.5902502916204004,KOI
KOI 2083.01,KOI 2083,7.72084349,0.01478988332302201,N/A,0.17485978850840847,N/A,0.972,1.168,6218,N/A,2.766286340323173,1.8271641894324095,KOI
KOI 2084.01,KOI 2084,4.195775379,0.028566057602846973,N/A,0.27031895876554984,N/A,0.878,1.005,5229,N/A,1.4461822290244408,0.6765434743309746,KOI
KOI 2158.01,KOI 2158,4.56204856,0.008477834754398823,N/A,0.11865485648784863,N/A,0.896,1.46,5445,N/A,5.074936620155045,1.6787509307847934,KOI
KOI 2159.01,KOI 2159,7.59665826,0.005634853063316614,N/A,0.10527272981628674,N/A,0.956,1.045,5713,N/A,4.829889247495018,1.0422658197555108,KOI
KOI 2160.01,KOI 2160,17.6700642,0.01200919165507888,N/A,0.14095840094045176,N/A,0.899,0.819,5792,N/A,4.287884844007438,0.6763492843196363,KOI
KOI 2160.02,KOI 2160,15.40877383,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 2162.01,KOI 2162,108.593329,0.01200919165507888,N/A,0.14095840094045176,N/A,0.935,0.844,6106,N/A,4.287884844007438,0.8871582828410163,KOI
KOI 2237.01,KOI 2237,76.4217472,0.025710234064933855,N/A,0.25604469031588384,N/A,1.045,0.967,6091,N/A,1.531654949618124,1.1531780431699445,KOI
KOI 232.05,KOI 232,56.2587885,0.013613291698694444,N/A,0.16147766183684661,N/A,1.028,0.949,6103,N/A,3.233166157685295,1.1194247976219323,KOI
KOI 2238.01,KOI 2238,1.646801908,0.002246906193514692,N/A,0.08118490180747537,N/A,0.559,0.537,3900,N/A,4.19914975113031,0.05977175643108611,KOI
KOI 2317.01,KOI 2317,3.78858982,0.013465098415445489,N/A,0.15969337828063837,N/A,1.094,1.171,5919,N/A,3.3063668459781543,1.5079820380261584,KOI
KOI 2318.01,KOI 2318,10.45843441,0.007058564351880744,N/A,0.11240986404111974,N/A,0.68,0.691,4702,N/A,4.969415858113695,0.20911039021051492,KOI
KOI 2319.01,KOI 2319,21.10325899,0.012960600326431513,N/A,0.1534483858339095,N/A,1.125,1.229,6483,N/A,3.5870743291008793,2.3905447103729762,KOI
KOI 2321.01,KOI 2321,95.609845,0.01993979099828245,N/A,0.22035901919171888,N/A,1.074,1.102,6289,N/A,1.863504048213941,1.7020745830729316,KOI
KOI 2323.01,KOI 2323,58.35512552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 2324.01,KOI 2324,1.204682693,0.01254424386703551,N/A,0.14809553516528473,N/A,1,1,5780,N/A,3.862076060968473,1.0000008570635885,KOI
KOI 2087.01,KOI 2087,23.12748644,0.009137374910657577,N/A,0.121331281822161,N/A,1.007,1.052,5930,N/A,5.115702941081315,1.2261377727250578,KOI
KOI 2090.01,KOI 2090,5.132485618,0.013915474948216338,N/A,0.16504622894926313,N/A,0.511,0.497,3688,N/A,3.0951624433843445,0.04094165982646047,KOI
KOI 2091.01,KOI 2091,8.77995434,0.026392171138479272,N/A,0.2596132574283004,N/A,0.845,0.765,5189,N/A,1.5083313236794806,0.38014262701092083,KOI
KOI 2164.01,KOI 2164,5.12330347,0.01200919165507888,N/A,0.14095840094045176,N/A,0.833,0.762,5510,N/A,4.287884844007438,0.4795184884633567,KOI
KOI 229.01,KOI 229,3.573203671,0.12397983571350134,N/A,0.5308243579719544,N/A,0.996,1.08,5646,N/A,0.82889736257502,1.0619401103089632,KOI
KOI 2166.01,KOI 2166,61.6178167,0.041599892357691286,N/A,0.32027889833938084,N/A,1.019,0.898,5609,N/A,1.2662208473409782,0.7151274553604768,KOI
KOI 2167.01,KOI 2167,24.3397804,0.02763643533990413,N/A,0.2658582498750292,N/A,0.975,1.025,6240,N/A,1.470732980731869,1.4271680284928194,KOI
KOI 2241.01,KOI 2241,7.16521372,0.020187065572055712,N/A,0.22214330274792712,N/A,1.162,1.103,6174,N/A,1.8415170782339743,1.5838226301208869,KOI
KOI 2242.01,KOI 2242,1.755835327,0.012681492758190931,N/A,0.14987981872149297,N/A,0.917,0.834,5575,N/A,3.766544747181279,0.6020057046617089,KOI
KOI 2243.01,KOI 2243,5.1856142,0.012612682585984877,N/A,0.14898767694338885,N/A,1.09,1.022,6163,N/A,3.813806471023128,1.3500799296010113,KOI
KOI 2245.01,KOI 2245,33.469743,0.01647469376544035,N/A,0.19181048229238684,N/A,0.96,1.094,5912,N/A,2.3345467180427444,1.3099700428645553,KOI
KOI 2246.01,KOI 2246,11.89520511,0.006869220436618467,N/A,0.11151772226301562,N/A,1.012,0.945,6061,N/A,4.953110452937729,1.0797663069041272,KOI
KOI 2325.01,KOI 2325,1.025857703,0.008914058575312862,N/A,0.12043914004405687,N/A,0.754,0.791,5035,N/A,5.102403226323908,0.3602797768591407,KOI
KOI 2327.01,KOI 2327,5.60014851,0.011620833825601714,N/A,0.135605550271827,N/A,0.907,0.815,5477,N/A,4.66022757764353,0.5355193892767314,KOI
KOI 2328.01,KOI 2328,25.2034787,0.021216541398407063,N/A,0.2292804369727601,N/A,1.016,0.921,5831,N/A,1.7602559359574603,0.8785782437373871,KOI
KOI 2329.01,KOI 2329,1.615359728,0.005634853063316614,N/A,0.10527272981628674,N/A,0.505,0.498,3815,N/A,4.829889247495018,0.047068013919762675,KOI
KOI 239.01,KOI 239,5.640677572,0.057857579423047596,N/A,0.3666702708007954,N/A,1.056,0.989,6217,N/A,1.173641324958889,1.3091972102432772,KOI
KOI 2093.01,KOI 2093,6.78341538,0.030328552091739347,N/A,0.27834823476848697,N/A,1.136,1.118,6487,N/A,1.4063340553659402,1.9831164514809552,KOI
KOI 2094.01,KOI 2094,42.4267342,0.029530812170323592,N/A,0.2747796676560705,N/A,0.8,0.906,5403,N/A,1.4233897701231097,0.6267369272840619,KOI
KOI 2095.01,KOI 2095,1.434741564,0.004272681339965264,N/A,0.09724345381334962,N/A,0.81,0.754,5672,N/A,4.646453642900363,0.5272014535403051,KOI
KOI 2167.02,KOI 2167,6.95787,0.009828325711068054,N/A,0.12400770715647336,N/A,0.975,1.025,6240,N/A,5.153897038867505,1.4271680284928194,KOI
KOI 2169.01,KOI 2169,5.45298175,0.0018382250731511095,N/A,0.07672419291695474,N/A,0.947,0.879,5406,N/A,4.070089227310006,0.5912497010198349,KOI
KOI 2169.02,KOI 2169,3.266612036,0.0007254875283034782,N/A,0.058881357354872245,N/A,0.947,0.879,5406,N/A,3.553847132028796,0.5912497010198349,KOI
KOI 2247.01,KOI 2247,4.45743164,0.0027190766623630233,N/A,0.08564561069799599,N/A,0.601,0.612,4487,N/A,4.328210274950611,0.13602418765731533,KOI
KOI 2248.01,KOI 2248,2.818150106,0.010551076838668526,N/A,0.12668413249078572,N/A,0.821,0.746,5290,N/A,5.189581671665364,0.3904715187311686,KOI
KOI 2248.02,KOI 2248,9.4907638,0.003744218221213967,N/A,0.09367488670093312,N/A,0.821,0.746,5290,N/A,4.555057395888443,0.3904715187311686,KOI
KOI 2331.01,KOI 2331,2.832652134,0.0048478132389415856,N/A,0.1008120209257661,N/A,1.034,1.047,6072,N/A,4.731634049282221,1.335086589071005,KOI
KOI 2332.01,KOI 2332,3.70062174,0.012093320795718886,N/A,0.13203698315941048,N/A,0.839,1.671,5387,N/A,5.253648658519,2.1068315847905117,KOI
KOI 2335.01,KOI 2335,16.22371307,0.013839185548687667,N/A,0.16415408717115898,N/A,0.895,1.115,5851,N/A,3.1286548983044176,1.305446703029017,KOI
KOI 2096.01,KOI 2096,9.7629522,0.01478988332302201,N/A,0.17485978850840847,N/A,0.773,0.816,5052,N/A,2.766286340323173,0.3886178131645639,KOI
KOI 2097.01,KOI 2097,58.6017925,0.01647469376544035,N/A,0.19181048229238684,N/A,1.038,1.019,6250,N/A,2.3345467180427444,1.4195721023095285,KOI
KOI 2098.01,KOI 2098,25.0824626,0.015382978884511782,N/A,0.18110478095513735,N/A,1.011,1.262,6429,N/A,2.5897207025366993,2.437706590078371,KOI
KOI 2099.01,KOI 2099,78.1000231,0.02231353949314582,N/A,0.2364175711975931,N/A,1.065,0.993,6153,N/A,1.6886181093402528,1.2662958275624745,KOI
KOI 2100.01,KOI 2100,4.27103091,0.006683170224232892,N/A,0.11062558048491149,N/A,0.993,0.906,5984,N/A,4.936487776215615,0.9430001315345012,KOI
KOI 2169.03,KOI 2169,4.27225316,0.0006879745293026151,N/A,0.05798921557676812,N/A,0.947,0.879,5406,N/A,3.528035027264734,0.5912497010198349,KOI
KOI 2169.04,KOI 2169,2.19250988,0.00012033482982229633,N/A,0.03479352934606087,N/A,0.947,0.879,5406,N/A,2.856920303399162,0.5912497010198349,KOI
KOI 2171.01,KOI 2171,3.53232449,0.01105075068646744,N/A,0.128468416046994,N/A,1.026,0.937,5957,N/A,5.212005953849991,0.990555014163567,KOI
KOI 2172.01,KOI 2172,10.44091127,0.03073623542133343,N/A,0.2801325183246952,N/A,0.936,0.981,5738,N/A,1.3981775617038201,0.9346934706972853,KOI
KOI 2554.01,KOI 2554,39.7559367,1,N/A,441.80377492739046,N/A,0.514,0.51,4401,N/A,1.1596153719098142e-08,0.0874248397629786,KOI
KOI 2554.02,KOI 2554,10.27130881,0.0026192733102255836,N/A,0.08475346891989187,N/A,0.514,0.51,4401,N/A,4.302398170186551,0.0874248397629786,KOI
KOI 2555.01,KOI 2555,12.5720095,0.004272681339965264,N/A,0.09724345381334962,N/A,0.99,1.075,6456,N/A,4.646453642900363,1.7987053810064002,KOI
KOI 2556.01,KOI 2556,40.8365012,0.008264894820840073,N/A,0.11776271470974449,N/A,0.768,0.765,5670,N/A,5.060764590992992,0.541931161979516,KOI
KOI 253.02,KOI 253,20.6181066,0.010065691368859842,N/A,0.12489984893457748,N/A,0.59,0.56,3769,N/A,5.166067798363918,0.05669824579766516,KOI
KOI 2634.01,KOI 2634,19.9400874,0.01993979099828245,N/A,0.22035901919171888,N/A,0.827,0.755,5609,N/A,1.863504048213941,0.5055040993619274,KOI
KOI 2635.01,KOI 2635,22.2419092,0.0038720518146814213,N/A,0.09456702847903725,N/A,1.054,1.315,6263,N/A,4.578509956213523,2.3838019515991804,KOI
KOI 2636.01,KOI 2636,3.88151335,0.0036191939986994098,N/A,0.092782744922829,N/A,1.177,1.594,6130,N/A,4.531191778119865,3.214456483213254,KOI
KOI 2409.01,KOI 2409,0.577369579,0.01182725005742083,N/A,0.13114484138130636,N/A,0.769,0.721,5256,N/A,5.2436340286543714,0.3554520098150945,KOI
KOI 2410.01,KOI 2410,186.65435483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 2410.02,KOI 2410,86.59322294,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 2411.01,KOI 2411,11.96721766,0.023481952514145137,N/A,0.2435547054224261,N/A,0.922,0.961,5903,N/A,1.6253498772277366,1.0046780795442953,KOI
KOI 2484.01,KOI 2484,68.8861915,0.006869220436618467,N/A,0.11151772226301562,N/A,0.832,1.011,5995,N/A,4.953110452937729,1.182900129824585,KOI
KOI 2485.01,KOI 2485,9.99113313,0.011749177082366715,N/A,0.13738983382803524,N/A,0.79,0.756,5130,N/A,4.530497399109606,0.35465171962599,KOI
KOI 2486.01,KOI 2486,4.26795346,0.010799121778904323,N/A,0.12757627426888987,N/A,1.048,1.237,6395,N/A,5.200928995011673,2.2929290313592485,KOI
KOI 2487.01,KOI 2487,36.2919336,0.015296376462899665,N/A,0.18021263917703323,N/A,1.034,0.96,6168,N/A,2.613575520071638,1.1951129291863636,KOI
KOI 2559.01,KOI 2559,9.30989826,0.0053107810115709695,N/A,0.10348844626007848,N/A,0.996,1.101,5806,N/A,4.791649299321119,1.2341608978460101,KOI
KOI 2560.01,KOI 2560,18.120884,0.017989941138038083,N/A,0.20519260896394872,N/A,0.75,0.774,4905,N/A,2.0823169426425507,0.3106897937328198,KOI
KOI 2561.01,KOI 2561,3.23941344,0.0012440896714201372,N/A,0.06869491691401762,N/A,0.934,0.858,6075,N/A,3.8377802844334625,0.8983565183144578,KOI
KOI 2637.01,KOI 2637,3.98863276,0.0033774626661531937,N/A,0.09099846136662075,N/A,1.038,0.955,6045,N/A,4.482193900483474,1.091141270450197,KOI
KOI 2638.01,KOI 2638,2.524018115,0.011878609310077826,N/A,0.13917411738424348,N/A,0.849,0.871,5420,N/A,4.406486073616266,0.5865735486389092,KOI
KOI 2639.01,KOI 2639,25.1080579,0.01564668691793328,N/A,0.18378120628944974,N/A,1.049,1.112,6133,N/A,2.5207009784987995,1.5674382903594377,KOI
KOI 2639.02,KOI 2639,2.121023807,0.11554784952661126,N/A,0.5129815224098718,N/A,1.049,1.112,6133,N/A,0.8559707642273322,1.5674382903594377,KOI
KOI 2640.01,KOI 2640,33.18089453,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 2641.01,KOI 2641,3.55559864,0.0021602820291566375,N/A,0.08029276002937125,N/A,0.926,1.082,5839,N/A,4.1733376463662495,1.2192631298962422,KOI
KOI 2415.01,KOI 2415,5.25419736,0.01647469376544035,N/A,0.19181048229238684,N/A,1.053,0.987,6123,N/A,2.3345467180427444,1.2268186278162823,KOI
KOI 2416.01,KOI 2416,5.90609759,0.010799121778904323,N/A,0.12757627426888987,N/A,1.049,0.961,5966,N/A,5.200928995011673,1.0482594590354442,KOI
KOI 247.01,KOI 247,13.81505213,0.015040363709570273,N/A,0.17753621384272086,N/A,0.51,0.49,3741,N/A,2.6878170702288187,0.04213393407353129,KOI
KOI 2488.01,KOI 2488,12.4127754,0.010065691368859842,N/A,0.12489984893457748,N/A,1.141,1.28,6453,N/A,5.166067798363918,2.5453975295075595,KOI
KOI 2489.01,KOI 2489,3.9245216,0.014464161109301587,N/A,0.17129122139599198,N/A,0.941,0.851,5787,N/A,2.877995846824248,0.7277162420846481,KOI
KOI 2490.01,KOI 2490,11.60656196,0.01705948286027085,N/A,0.1971633329610116,N/A,0.786,0.707,4960,N/A,2.2258179438896355,0.2710532082692664,KOI
KOI 2491.01,KOI 2491,2.668313762,0.01181375325229529,N/A,0.13828197560613936,N/A,0.996,0.899,5806,N/A,4.467796665507357,0.8228421456507979,KOI
KOI 2563.01,KOI 2563,23.4774101,0.01105075068646744,N/A,0.128468416046994,N/A,1.046,1.121,6384,N/A,5.212005953849991,1.8701298278160057,KOI
KOI 2564.01,KOI 2564,66.5579057,0.01254424386703551,N/A,0.14809553516528473,N/A,1.092,1.139,6273,N/A,3.862076060968473,1.7998554060703742,KOI
KOI 2643.01,KOI 2643,9.08237046,0.010306604131922276,N/A,0.1257919907126816,N/A,0.884,0.788,5354,N/A,5.177961964640198,0.4571459966827059,KOI
KOI 2417.01,KOI 2417,47.7054612,0.042448438704436285,N/A,0.32295532367369323,N/A,0.672,0.666,4505,N/A,1.2601916797878872,0.16368793056383762,KOI
KOI 2418.01,KOI 2418,86.828989,0.004699563696015829,N/A,0.099919879147662,N/A,0.431,0.414,3724,N/A,4.7109020094426315,0.029534416154779333,KOI
KOI 2419.01,KOI 2419,9.95661537,0.025376995857834782,N/A,0.2542604067596756,N/A,1.048,1.115,6165,N/A,1.5438539994667004,1.6090556958637467,KOI
KOI 2420.01,KOI 2420,10.41725184,0.007646557956011895,N/A,0.11508628937543212,N/A,1.007,0.918,5851,N/A,5.01646113716207,0.8849011782770019,KOI
KOI 2492.01,KOI 2492,0.984940167,0.0016912096643807615,N/A,0.07493990936074649,N/A,1.008,0.925,6060,N/A,4.018465017781885,1.0338629706051847,KOI
KOI 2493.01,KOI 2493,0.663085258,0.012093320795718886,N/A,0.13203698315941048,N/A,0.871,0.791,5166,N/A,5.253648658519,0.39926348468834705,KOI
KOI 2494.01,KOI 2494,19.1187753,0.011305974731867624,N/A,0.12936055782509812,N/A,0.809,0.866,5923,N/A,5.22281451286355,0.8269737668384828,KOI
KOI 2569.01,KOI 2569,8.28163103,0.008264894820840073,N/A,0.11776271470974449,N/A,0.991,1.092,5730,N/A,5.060764590992992,1.1517355790794472,KOI
KOI 2571.01,KOI 2571,0.826284195,0.002336069052052448,N/A,0.08207704358557949,N/A,0.86,0.781,5203,N/A,4.22496185589437,0.4005035683697958,KOI
KOI 2572.01,KOI 2572,6.37706089,0.01696010811674252,N/A,0.1962711911829075,N/A,1.079,0.966,5672,N/A,2.2431647539473736,0.8653427512679625,KOI
KOI 2647.01,KOI 2647,8.83922659,0.012093320795718886,N/A,0.13203698315941048,N/A,0.855,0.87,5330,N/A,5.253648658519,0.54731375119599,KOI
KOI 2649.01,KOI 2649,7.56127224,0.006869220436618467,N/A,0.11151772226301562,N/A,0.99,0.895,5853,N/A,4.953110452937729,0.8422658368436775,KOI
KOI 2421.01,KOI 2421,2.27049088,0.0002982717544263721,N/A,0.045499230683310375,N/A,0.534,0.528,4671,N/A,3.1666655605678873,0.11890396385197105,KOI
KOI 2422.01,KOI 2422,26.7839183,0.016192339464120374,N/A,0.1891340569580745,N/A,0.912,0.985,5495,N/A,2.3933301708981647,0.7925602127593377,KOI
KOI 2423.01,KOI 2423,45.1263042,0.018648153766136766,N/A,0.21054545963257348,N/A,1.185,1.163,6505,N/A,1.998022760057658,2.1698896663441163,KOI
KOI 2424.01,KOI 2424,11.94014029,0.025710234064933855,N/A,0.25604469031588384,N/A,0.835,0.774,5072,N/A,1.531654949618124,0.3552122375416941,KOI
KOI 2497.01,KOI 2497,48.4308991,0.01922122141196718,N/A,0.21500616852309412,N/A,0.877,0.81,5136,N/A,1.9338841419233854,0.409033724333865,KOI
KOI 2573.01,KOI 2573,1.347512247,1,N/A,4.456248181630104,N/A,0.658,0.685,5316,N/A,0.011300407917472095,0.33574538409675997,KOI
KOI 2577.01,KOI 2577,18.55578977,0.04076784937110355,N/A,0.3176024730050685,N/A,1.287,1.332,6810,N/A,1.2725311033384752,3.4188962026194627,KOI
KOI 2578.01,KOI 2578,13.33092674,0.039417222712279695,N/A,0.3131417641145478,N/A,0.976,1.039,5991,N/A,1.2837051106834263,1.2459981342436723,KOI
KOI 255.01,KOI 255,27.52197994,0.020438317116158008,N/A,0.22392758630413534,N/A,0.53,0.51,3770,N/A,1.8202228723442142,0.04707548158334486,KOI
KOI 2652.01,KOI 2652,16.1288853,0.018097474040081694,N/A,0.20608475074205287,N/A,0.756,0.821,5295,N/A,2.067676639232912,0.47472181624410453,KOI
KOI 2654.01,KOI 2654,13.5630972,0.013174204419352596,N/A,0.15612481116822186,N/A,0.99,0.895,5853,N/A,3.46187075796724,0.8422658368436775,KOI
KOI 2655.01,KOI 2655,16.29595382,0.013246260359756167,N/A,0.15701695294632598,N/A,0.966,0.871,5796,N/A,3.421809927734896,0.7670767786369481,KOI
KOI 2426.01,KOI 2426,4.16055856,0.0008049857408861179,N/A,0.0606656409110805,N/A,0.911,0.812,5492,N/A,3.6054713415569153,0.5374315909711695,KOI
KOI 2503.01,KOI 2503,14.8200454,0.0030353909956012015,N/A,0.08832203603230837,N/A,0.779,0.741,4832,N/A,4.405646589242794,0.26818416851897975,KOI
KOI 2504.01,KOI 2504,20.4904029,0.029335004891539805,N/A,0.27388752587796633,N/A,1.038,0.923,5681,N/A,1.4278140032447655,0.795044756576037,KOI
KOI 2506.01,KOI 2506,8.67900242,0.01438415344457048,N/A,0.17039907961788786,N/A,1.006,1.037,6112,N/A,2.9072662321210077,1.3445591533194876,KOI
KOI 2507.01,KOI 2507,11.12968583,0.016285734078303266,N/A,0.1900261987361786,N/A,1.041,0.964,6122,N/A,2.3733901042182075,1.169543520984849,KOI
